dataset	variant	N_images	N_nodes	strict_QC_frac	median_R_node	95CI_node_lo	95CI_node_hi	median_R_img	95CI_img_lo	95CI_img_hi	delta_median_vs_shuffle	p_median	p_frac055	Cliffs_delta	Cliffs_size	PanelC_share_le_0.25	phi_p_m2	phi_p_m1
HRF	sato+otsu	45	19126	0.8980968315382202	0.2259557694196701	0.2221757248044014	0.2291547166183591	0.22177892923355103	0.2164745330810547	0.23588025569915771	-0.648724					nan	nan	nan
HRF	sato+otsu	45	19126	0.8980968315382202	0.2259557694196701	0.2220303935930133	0.22922688722610474	0.22177892923355103	0.2164745330810547	0.23588025569915771	-0.64862					nan	nan	nan
HRF	sato+otsu	45	19126	0.8980968315382202	0.2259557694196701	0.22211098670959473	0.22923974841833114	0.22177892923355103	0.2164745330810547	0.23588025569915771	-0.648593					0.179	4.51e-100	1.26e-38
HRF	sato+otsu	45	19126	0.8980968315382202	0.2259557694196701	0.222075954079628	0.22924457639455795	0.22177892923355103	0.2164745330810547	0.23588025569915771	-0.648607					0.179	4.51e-100	1.26e-38
HRF	sato+otsu__lo	45	19147	0.9198830103932731	0.20799845457077026	0.20459811389446259	0.21143433600664138	0.20229584723711014	0.19320422410964966	0.2141159176826477	-0.65929					0.179	nan	nan
HRF	sato+otsu__hi	45	19110	0.8811093668236525	0.23641595989465714	0.23241330627352	0.24063895884901285	0.23463444411754608	0.22010483592748642	0.23955709487199783	-0.641366					0.171	nan	nan
HRF	sato+otsu	45	19126	0.9406044128411586	0.2259557694196701	0.2219044329598546	0.229214146733284	0.22177892923355103	0.2164745330810547	0.23588025569915771	-0.648704					0.182	4.51e-100	1.26e-38
HRF	sato+otsu__lo	45	19147	0.9535175223272575	0.20799845457077026	0.20459671318531036	0.2114599198102951	0.20229584723711014	0.19320422410964966	0.2141159176826477	-0.659284					0.177	3.76e-52	2.57e-46
HRF	sato+otsu__hi	45	19110	0.9295656724228153	0.23641595989465714	0.23246119860559702	0.24063529055565594	0.23463444411754608	0.22010483592748642	0.23955709487199783	-0.641303					0.174	5.27e-140	2.74e-38
HRF	sato+otsu	45	19126	0.9406044128411586	0.2259557694196701	0.2220145370811224	0.2291695361956954	0.22177892923355103	0.2164745330810547	0.23588025569915771	-0.648824					0.183	4.51e-100	1.26e-38
HRF	sato+otsu	45	19126	0.9406044128411586	0.2259557694196701	0.22203046083450317	0.22924445569515228	0.22177892923355103	0.2164745330810547	0.23588025569915771	-0.648752					0.183	4.51e-100	1.26e-38
HRF	sato+otsu	45	19126	0.9406044128411586	0.2259557694196701	0.22197896987199783	0.22924445569515228	0.22177892923355103	0.2164745330810547	0.23588025569915771	-0.648974					0.183	4.51e-100	1.26e-38
HRF	sato+otsu	45	19126	0.9404998431454564	0.2322312444448471	0.2284396432340145	0.23594758491963147	0.2269691452383995	0.21984846889972687	0.23726244270801544	-0.639547					0.183	nan	nan
HRF	sato+otsu	45	19126	0.9404998431454564	0.2322312444448471	0.22848618030548096	0.2359154224395752	0.2269691452383995	0.21984846889972687	0.23726244270801544	-0.639558					0.22699999999999998	4.71e-112	2.17e-58
HRF	sato+otsu	5	310	0.9193548387096774	0.20025285333395004	0.16087673604488373	0.2284706559032201	0.16804291307926178	0.14961040019989014	0.2861707806587219	-0.688067					0.226	4.71e-112	2.17e-58
HRF	sato+otsu__lo	5	313	0.9297124600638977	0.18486133217811584	0.15391172468662262	0.21150970458984375	0.17459727823734283	0.12599226832389832	0.22467724978923798	-0.686072					0.19399999999999998	nan	nan
HRF	sato+otsu__hi	5	310	0.9	0.19869999587535858	0.17526837438344955	0.23560409992933273	0.18156087398529053	0.1738864630460739	0.2935294508934021	-0.694699					0.19399999999999998	nan	nan
HRF	sato+otsu	45	19126	0.9404998431454564	0.2322312444448471	0.22846857458353043	0.2360091581940651	0.2269691452383995	0.21984846889972687	0.23726244270801544	-0.639515					0.226	nan	nan
HRF	sato+otsu__lo	45	19147	0.9534130673212514	0.2149646133184433	0.21191553846001626	0.21840617060661316	0.2076570689678192	0.20405441522598267	0.22019772976636887	-0.649457					0.22699999999999998	nan	nan
HRF	sato+otsu__hi	45	19110	0.9293040293040293	0.2426798716187477	0.23830451183021067	0.24629565067589282	0.237364761531353	0.22892612218856812	0.24346145242452621	-0.632387					0.223	nan	nan
